label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_7
1103,0.491803279,0.344262295,0.491803279,0.475409836,0.786885246,0.68852459
1103,0.491803279,0.491803279,0.672131148,0.491803279,0.786885246,0.836065574
1103,0.491803279,0.442622951,0.37704918,0.491803279,0.819672131,0.836065574
1103,0.540983607,0.442622951,0.37704918,0.491803279,0.770491803,0.704918033
1103,0.393442623,0.442622951,0.37704918,0.491803279,0.786885246,0.836065574
1103,0.491803279,0.442622951,0.62295082,0.491803279,0.786885246,0.836065574
1103,0.475409836,0.524590164,0.426229508,0.409836066,0.852459016,0.836065574
1103,0.475409836,0.31147541,0.426229508,0.540983607,0.819672131,0.836065574
1103,0.540983607,0.344262295,0.639344262,0.459016393,0.836065574,0.836065574
1103,0.360655738,0.573770492,0.295081967,0.459016393,0.737704918,0.836065574
1103,0.524590164,0.475409836,0.295081967,0.393442623,0.836065574,0.836065574
1103,0.524590164,0.475409836,0.37704918,0.475409836,0.836065574,0.836065574
1103,0.459016393,0.557377049,0.426229508,0.475409836,0.901639344,0.68852459
1103,0.37704918,0.229508197,0.508196721,0.721311475,0.786885246,0.68852459
1103,0.37704918,0.409836066,0.360655738,0.557377049,0.754098361,0.68852459
1104,0.344262295,0.508196721,0.475409836,0.426229508,0.672131148,0.573770492
1104,0.180327869,0.344262295,0.426229508,0.442622951,0.672131148,0.573770492
1104,0.163934426,0.344262295,0.426229508,0.409836066,0.639344262,0.754098361
1104,0.31147541,0.229508197,0.426229508,0.459016393,0.606557377,0.68852459
1104,0.278688525,0.229508197,0.229508197,0.459016393,0.590163934,0.68852459
1104,0.180327869,0.245901639,0.213114754,0.360655738,0.639344262,0.655737705
1104,0.180327869,0.245901639,0.37704918,0.360655738,0.639344262,0.68852459
1104,0.180327869,0.344262295,0.524590164,0.409836066,0.655737705,0.672131148
1104,0.229508197,0.344262295,0.360655738,0.327868852,0.62295082,0.672131148
1104,0.213114754,0.344262295,0.196721311,0.409836066,0.62295082,0.655737705
1104,0.213114754,0.37704918,0.196721311,0.37704918,0.62295082,0.655737705
1104,0.245901639,0.196721311,0.491803279,0.426229508,0.62295082,0.655737705
1104,0.327868852,0.196721311,0.360655738,0.475409836,0.62295082,0.62295082
1104,0.245901639,0.344262295,0.360655738,0.37704918,0.655737705,0.62295082
1104,0.245901639,0.245901639,0.393442623,0.459016393,0.606557377,0.639344262
1104,0.245901639,0.245901639,0.37704918,0.459016393,0.655737705,0.639344262
1104,0.278688525,0.360655738,0.37704918,0.344262295,0.672131148,0.68852459
1104,0.278688525,0.360655738,0.37704918,0.475409836,0.68852459,0.672131148
1104,0.278688525,0.098360656,0.459016393,0.459016393,0.606557377,0.672131148
1104,0.344262295,0.098360656,0.409836066,0.295081967,0.606557377,0.655737705
1104,0.213114754,0.098360656,0.098360656,0.393442623,0.639344262,0.721311475
1104,0.262295082,0.295081967,0.393442623,0.475409836,0.606557377,0.655737705
1104,0.31147541,0.295081967,0.360655738,0.475409836,0.606557377,0.655737705
1104,0.213114754,0.31147541,0.360655738,0.327868852,0.590163934,0.672131148
1105,0.081967213,0.295081967,0.704918033,0.278688525,0.524590164,0.62295082
1105,0.081967213,0.180327869,0.295081967,0.344262295,0.262295082,0.573770492
1105,0.344262295,0.180327869,0.426229508,0.491803279,0.426229508,0.573770492
1105,0.163934426,0.393442623,0.409836066,0.491803279,0.540983607,0.704918033
1105,0.163934426,0.229508197,0.360655738,0.360655738,0.590163934,0.475409836
1105,0.262295082,0.229508197,0.393442623,0.426229508,0.475409836,0.491803279
1105,0.262295082,0.229508197,0.442622951,0.426229508,0.475409836,0.721311475
1105,0.131147541,0.393442623,0.278688525,0.37704918,0.327868852,0.68852459
1105,0.131147541,0.295081967,0.229508197,0.557377049,0.360655738,0.721311475
1105,0.131147541,0.31147541,0.229508197,0.524590164,0.540983607,0.639344262
1105,0.295081967,0.393442623,0.278688525,0.524590164,0.508196721,0.68852459
1105,0.245901639,0.262295082,0.327868852,0.524590164,0.508196721,0.655737705
1105,0.262295082,0.262295082,0.213114754,0.524590164,0.508196721,0.606557377
1105,0.31147541,0.393442623,0.459016393,0.393442623,0.31147541,0.62295082
1105,0.229508197,0.327868852,0.459016393,0.426229508,0.31147541,0.639344262
1105,0.163934426,0.37704918,0.31147541,0.278688525,0.459016393,0.639344262
1105,0.180327869,0.37704918,0.459016393,0.393442623,0.459016393,0.704918033
1105,0.180327869,0.344262295,0.459016393,0.442622951,0.442622951,0.540983607
1105,0.278688525,0.459016393,0.459016393,0.278688525,0.557377049,0.655737705
1105,0.245901639,0.180327869,0.459016393,0.459016393,0.704918033,0.721311475
1105,0.31147541,0.442622951,0.393442623,0.360655738,0.68852459,0.721311475
1105,0.360655738,0.459016393,0.393442623,0.508196721,0.68852459,0.721311475
1105,0.295081967,0.295081967,0.393442623,0.508196721,0.557377049,0.639344262
1105,0.131147541,0.278688525,0.393442623,0.491803279,0.62295082,0.639344262
1106,0.180327869,0.540983607,0.360655738,0.524590164,0.426229508,0.590163934
1106,0.344262295,0.131147541,0.459016393,0.37704918,0.508196721,0.590163934
1106,0.262295082,0.360655738,0.459016393,0.393442623,0.508196721,0.590163934
1106,0.262295082,0.31147541,0.459016393,0.393442623,0.508196721,0.68852459
1106,0.262295082,0.213114754,0.459016393,0.426229508,0.508196721,0.557377049
1106,0.262295082,0.344262295,0.278688525,0.393442623,0.475409836,0.557377049
1106,0.278688525,0.295081967,0.278688525,0.508196721,0.31147541,0.524590164
1106,0.245901639,0.327868852,0.31147541,0.508196721,0.459016393,0.68852459
1106,0.245901639,0.213114754,0.31147541,0.442622951,0.524590164,0.508196721
1106,0.163934426,0.213114754,0.393442623,0.475409836,0.540983607,0.655737705
1106,0.163934426,0.229508197,0.393442623,0.393442623,0.508196721,0.68852459
1106,0.295081967,0.262295082,0.295081967,0.37704918,0.590163934,0.426229508
1106,0.229508197,0.098360656,0.393442623,0.508196721,0.360655738,0.540983607
1106,0.213114754,0.098360656,0.37704918,0.508196721,0.475409836,0.590163934
1106,0.295081967,0.098360656,0.098360656,0.475409836,0.557377049,0.68852459
1106,0.262295082,0.393442623,0.163934426,0.524590164,0.557377049,0.590163934
1106,0.262295082,0.295081967,0.163934426,0.278688525,0.442622951,0.639344262
1106,0.262295082,0.295081967,0.163934426,0.491803279,0.491803279,0.672131148
1106,0.31147541,0.295081967,0.327868852,0.508196721,0.180327869,0.524590164
1106,0.327868852,0.278688525,0.426229508,0.508196721,0.180327869,0.524590164
1106,0.229508197,0.360655738,0.426229508,0.508196721,0.508196721,0.524590164
1106,0.295081967,0.31147541,0.459016393,0.508196721,0.409836066,0.524590164
1106,0.295081967,0.245901639,0.409836066,0.295081967,0.409836066,0.475409836
1106,0.295081967,0.327868852,0.409836066,0.459016393,0.409836066,0.475409836
1106,0.114754098,0.344262295,0.37704918,0.37704918,0.459016393,0.475409836
1107,0.37704918,0.360655738,0.557377049,0.655737705,0.606557377,0.770491803
1107,0.442622951,0.426229508,0.639344262,0.557377049,0.606557377,0.770491803
1107,0.442622951,0.557377049,0.639344262,0.459016393,0.672131148,0.868852459
1107,0.442622951,0.393442623,0.639344262,0.62295082,0.573770492,0.852459016
1107,0.360655738,0.393442623,0.573770492,0.409836066,0.442622951,0.852459016
1107,0.327868852,0.524590164,0.62295082,0.606557377,0.672131148,0.852459016
1107,0.360655738,0.475409836,0.62295082,0.540983607,0.573770492,0.852459016
1107,0.360655738,0.475409836,0.62295082,0.557377049,0.68852459,0.852459016
1107,0.360655738,0.475409836,0.590163934,0.426229508,0.68852459,0.819672131
1107,0.131147541,0.442622951,0.524590164,0.573770492,0.557377049,0.885245902
1107,0.393442623,0.459016393,0.426229508,0.540983607,0.639344262,0.737704918
1107,0.393442623,0.540983607,0.62295082,0.491803279,0.573770492,0.819672131
1107,0.393442623,0.540983607,0.639344262,0.491803279,0.508196721,0.819672131
1107,0.131147541,0.573770492,0.655737705,0.68852459,0.491803279,0.557377049
1107,0.295081967,0.31147541,0.524590164,0.327868852,0.37704918,0.557377049
1107,0.31147541,0.245901639,0.344262295,0.327868852,0.459016393,0.672131148
1107,0.31147541,0.344262295,0.344262295,0.508196721,0.409836066,0.540983607
1107,0.31147541,0.327868852,0.327868852,0.508196721,0.409836066,0.540983607
1107,0.31147541,0.213114754,0.360655738,0.327868852,0.409836066,0.459016393
1107,0.262295082,0.393442623,0.508196721,0.524590164,0.409836066,0.540983607
1107,0.262295082,0.344262295,0.262295082,0.459016393,0.393442623,0.639344262
1107,0.262295082,0.278688525,0.262295082,0.459016393,0.393442623,0.459016393
1107,0.262295082,0.37704918,0.262295082,0.426229508,0.37704918,0.442622951
1107,0.344262295,0.262295082,0.262295082,0.491803279,0.37704918,0.704918033
1108,0.114754098,0.327868852,0.262295082,0.442622951,0.459016393,0.62295082
1108,0.426229508,0.508196721,0.540983607,0.442622951,0.442622951,0.786885246
1108,0.524590164,0.508196721,0.590163934,0.540983607,0.557377049,0.770491803
1108,0.426229508,0.508196721,0.62295082,0.508196721,0.557377049,0.786885246
1108,0.524590164,0.508196721,0.557377049,0.557377049,0.557377049,0.786885246
1108,0.524590164,0.442622951,0.508196721,0.360655738,0.672131148,0.754098361
1108,0.475409836,0.508196721,0.459016393,0.475409836,0.540983607,0.803278689
1108,0.426229508,0.475409836,0.475409836,0.475409836,0.475409836,0.803278689
1108,0.426229508,0.37704918,0.62295082,0.606557377,0.590163934,0.754098361
1108,0.426229508,0.491803279,0.62295082,0.573770492,0.62295082,0.786885246
1108,0.426229508,0.360655738,0.524590164,0.573770492,0.524590164,0.786885246
1108,0.426229508,0.393442623,0.540983607,0.655737705,0.606557377,0.786885246
1108,0.459016393,0.393442623,0.590163934,0.557377049,0.540983607,0.786885246
1108,0.393442623,0.393442623,0.590163934,0.62295082,0.540983607,0.852459016
1108,0.393442623,0.459016393,0.590163934,0.606557377,0.475409836,0.754098361
1108,0.393442623,0.459016393,0.442622951,0.540983607,0.68852459,0.754098361
1108,0.327868852,0.459016393,0.442622951,0.295081967,0.557377049,0.93442623
1108,0.426229508,0.459016393,0.655737705,0.295081967,0.557377049,0.754098361
1108,0.327868852,0.475409836,0.655737705,0.62295082,0.573770492,0.770491803
1108,0.327868852,0.475409836,0.68852459,0.508196721,0.655737705,0.737704918
1108,0.327868852,0.508196721,0.639344262,0.508196721,0.508196721,0.770491803
1108,0.131147541,0.278688525,0.540983607,0.655737705,0.573770492,0.770491803
1108,0.131147541,0.508196721,0.606557377,0.655737705,0.655737705,0.721311475
1108,0.426229508,0.540983607,0.590163934,0.62295082,0.524590164,0.786885246
1108,0.426229508,0.37704918,0.426229508,0.540983607,0.409836066,0.508196721
1109,0.393442623,0.459016393,0.459016393,0.491803279,0.245901639,0.524590164
1109,0.393442623,0.459016393,0.459016393,0.491803279,0.573770492,0.524590164
1109,0.131147541,0.540983607,0.459016393,0.508196721,0.426229508,0.360655738
1109,0.098360656,0.360655738,0.426229508,0.147540984,0.37704918,0.393442623
1109,0.098360656,0.360655738,0.442622951,0.147540984,0.213114754,0.327868852
1109,0.196721311,0.278688525,0.442622951,0.147540984,0.459016393,0.360655738
1109,0.196721311,0.37704918,0.459016393,0.147540984,0.393442623,0.360655738
1109,0.163934426,0.360655738,0.459016393,0.196721311,0.06557377,0.344262295
1109,0.163934426,0.245901639,0.491803279,0.393442623,0.06557377,0.37704918
1109,0.262295082,0.245901639,0.409836066,0.426229508,0.393442623,0.37704918
1109,0.327868852,0.393442623,0.409836066,0.327868852,0.426229508,0.459016393
1109,0.131147541,0.393442623,0.426229508,0.344262295,0.409836066,0.475409836
1109,0.131147541,0.196721311,0.409836066,0.360655738,0.393442623,0.475409836
1109,0.131147541,0.393442623,0.344262295,0.295081967,0.245901639,0.459016393
1109,0.213114754,0.327868852,0.344262295,0.344262295,0.327868852,0.344262295
1109,0.196721311,0.081967213,0.344262295,0.344262295,0.442622951,0.344262295
1109,0.229508197,0.37704918,0.31147541,0.442622951,0.344262295,0.409836066
1109,0.229508197,0.37704918,0.31147541,0.442622951,0.344262295,0.262295082
1109,0.229508197,0.360655738,0.393442623,0.442622951,0.196721311,0.229508197
1109,0.229508197,0.360655738,0.491803279,0.442622951,0.393442623,0.393442623
1109,0.229508197,0.360655738,0.491803279,0.442622951,0.31147541,0.442622951
1109,0.327868852,0.37704918,0.37704918,0,0.31147541,0.327868852
1109,0.327868852,0.37704918,0.442622951,0,0.393442623,0.327868852
1109,0.327868852,0.37704918,0.442622951,0.393442623,0.393442623,0.442622951
1109,0.327868852,0.426229508,0.442622951,0.180327869,0.360655738,0.426229508
1109,0.327868852,0.229508197,0.442622951,0.31147541,0.327868852,0.459016393
111,0.327868852,0.573770492,0.442622951,0.31147541,0.245901639,0.360655738
111,0.327868852,0.573770492,0.360655738,0.31147541,0.393442623,0.245901639
111,0.327868852,0.475409836,0.31147541,0.491803279,0.37704918,0.475409836
111,0.327868852,0.475409836,0.31147541,0.491803279,0.360655738,0.426229508
111,0.327868852,0.508196721,0.114754098,0.540983607,0.360655738,0.295081967
111,0.131147541,0.491803279,0.360655738,0.459016393,0.360655738,0.344262295
111,0.37704918,0.360655738,0.327868852,0.459016393,0.344262295,0.442622951
111,0.196721311,0.491803279,0.327868852,0.524590164,0.262295082,0.344262295
111,0.278688525,0.491803279,0.426229508,0.524590164,0.426229508,0.344262295
111,0.31147541,0.491803279,0.344262295,0.426229508,0.426229508,0.393442623
111,0.098360656,0.491803279,0.327868852,0.426229508,0.426229508,0.393442623
111,0.327868852,0.360655738,0.229508197,0.442622951,0.393442623,0.393442623
111,0.295081967,0.360655738,0.213114754,0.442622951,0.37704918,0.213114754
111,0.262295082,0.360655738,0.278688525,0.327868852,0.327868852,0.360655738
111,0.213114754,0.31147541,0.278688525,0.442622951,0.426229508,0.37704918
111,0.31147541,0.524590164,0.278688525,0.459016393,0.426229508,0.213114754
111,0.31147541,0.344262295,0.278688525,0.360655738,0.426229508,0.344262295
111,0.31147541,0.491803279,0.262295082,0.426229508,0.295081967,0.459016393
111,0.31147541,0.508196721,0.262295082,0.426229508,0.344262295,0.459016393
111,0.31147541,0.327868852,0.262295082,0.442622951,0.344262295,0.360655738
111,0.31147541,0.327868852,0.262295082,0.442622951,0.344262295,0.393442623
111,0.31147541,0.327868852,0.295081967,0.442622951,0.327868852,0.393442623
111,0.327868852,0.442622951,0.278688525,0.491803279,0.426229508,0.409836066
111,0.327868852,0.442622951,0.295081967,0.426229508,0.426229508,0.409836066
111,0.163934426,0.295081967,0.295081967,0.426229508,0.31147541,0.344262295
1110,0.393442623,0.327868852,0.295081967,0.31147541,0.639344262,0.639344262
1110,0.37704918,0.327868852,0.295081967,0.31147541,0.31147541,0.639344262
1110,0.37704918,0.459016393,0.491803279,0.31147541,0.442622951,0.639344262
1110,0.278688525,0.459016393,0.491803279,0.491803279,0.508196721,0.393442623
1110,0.344262295,0.393442623,0.655737705,0.524590164,0.344262295,0.524590164
1110,0.344262295,0.442622951,0.475409836,0.524590164,0.344262295,0.524590164
1110,0.278688525,0.442622951,0.475409836,0.442622951,0.344262295,0.442622951
1110,0.278688525,0.442622951,0.475409836,0.426229508,0.557377049,0.442622951
1110,0.245901639,0.557377049,0.540983607,0.475409836,0.557377049,0.672131148
1110,0.245901639,0.459016393,0.540983607,0.557377049,0.409836066,0.540983607
1110,0.245901639,0.426229508,0.540983607,0.557377049,0.409836066,0.540983607
1110,0.426229508,0.426229508,0.540983607,0.540983607,0.590163934,0.557377049
1110,0.262295082,0.442622951,0.540983607,0.557377049,0.491803279,0.524590164
1110,0.262295082,0.442622951,0.426229508,0.491803279,0.491803279,0.442622951
1110,0.262295082,0.442622951,0.524590164,0.491803279,0.573770492,0.540983607
1110,0.278688525,0.442622951,0.524590164,0.491803279,0.245901639,0.606557377
1110,0.295081967,0.459016393,0.327868852,0.475409836,0.590163934,0.62295082
1110,0.426229508,0.459016393,0.327868852,0.573770492,0.573770492,0.360655738
1110,0.31147541,0.426229508,0.639344262,0.459016393,0.360655738,0.540983607
1110,0.31147541,0.426229508,0.459016393,0.459016393,0.360655738,0.147540984
1110,0.31147541,0.278688525,0.459016393,0.459016393,0.524590164,0.590163934
1110,0.409836066,0.459016393,0.590163934,0.459016393,0.540983607,0.590163934
1110,0.37704918,0.459016393,0.590163934,0.459016393,0.540983607,0.590163934
1110,0.37704918,0.459016393,0.409836066,0.393442623,0.540983607,0.590163934
1110,0.37704918,0.409836066,0.68852459,0.459016393,0.229508197,0.409836066
1111,0.426229508,0.327868852,0.393442623,0.524590164,0.524590164,0.557377049
1111,0.459016393,0.442622951,0.393442623,0.442622951,0.590163934,0.508196721
1111,0.409836066,0.524590164,0.393442623,0.442622951,0.459016393,0.459016393
1111,0.229508197,0.459016393,0.393442623,0.459016393,0.524590164,0.540983607
1111,0.442622951,0.540983607,0.459016393,0.459016393,0.540983607,0.655737705
1111,0.459016393,0.540983607,0.180327869,0.557377049,0.540983607,0.655737705
1111,0.459016393,0.557377049,0.344262295,0.37704918,0.540983607,0.655737705
1111,0.459016393,0.524590164,0.426229508,0.475409836,0.557377049,0.557377049
1111,0.278688525,0.524590164,0.37704918,0.475409836,0.508196721,0.639344262
1111,0.245901639,0.491803279,0.393442623,0.491803279,0.508196721,0.426229508
1111,0.245901639,0.442622951,0.426229508,0.491803279,0.508196721,0.442622951
1111,0.508196721,0.590163934,0.409836066,0.491803279,0.327868852,0.524590164
1111,0.508196721,0.590163934,0.229508197,0.409836066,0.524590164,0.524590164
1111,0.393442623,0.590163934,0.573770492,0.508196721,0.360655738,0.524590164
1111,0.442622951,0.590163934,0.426229508,0.426229508,0.426229508,0.557377049
1111,0.442622951,0.590163934,0.426229508,0.475409836,0.491803279,0.606557377
1111,0.442622951,0.245901639,0.327868852,0.37704918,0.491803279,0.524590164
1111,0.442622951,0.245901639,0.524590164,0.409836066,0.491803279,0.573770492
1111,0.442622951,0.459016393,0.524590164,0.524590164,0.491803279,0.573770492
1111,0.442622951,0.540983607,0.262295082,0.459016393,0.491803279,0.508196721
1111,0.442622951,0.524590164,0.393442623,0.491803279,0.557377049,0.573770492
1111,0.459016393,0.524590164,0.360655738,0.442622951,0.557377049,0.655737705
1111,0.475409836,0.524590164,0.360655738,0.442622951,0.442622951,0.590163934
1111,0.278688525,0.393442623,0.360655738,0.508196721,0.491803279,0.68852459
201,0.836065574,0.68852459,0.754098361,0.704918033,0.606557377,0.524590164
201,0.836065574,0.508196721,0.295081967,0.540983607,0.295081967,0.180327869
201,0.672131148,0.508196721,0.442622951,0.540983607,0.245901639,0.344262295
201,0.573770492,0.508196721,0.442622951,0.409836066,0.295081967,0.31147541
201,0.573770492,0.459016393,0.344262295,0.409836066,0.37704918,0.524590164
201,0.573770492,0.573770492,0.426229508,0.31147541,0.37704918,0.245901639
201,0.573770492,0.491803279,0.442622951,0.37704918,0.37704918,0.098360656
201,0.573770492,0.491803279,0.442622951,0.442622951,0.37704918,0.098360656
201,0.196721311,0.540983607,0.459016393,0.442622951,0.37704918,0.196721311
201,0.62295082,0.573770492,0.360655738,0.344262295,0.327868852,0.114754098
201,0.68852459,0.508196721,0.524590164,0.344262295,0.360655738,0.163934426
201,0.557377049,0.508196721,0.524590164,0.344262295,0.360655738,0.163934426
201,0.573770492,0.508196721,0.459016393,0.426229508,0.360655738,0.163934426
201,0.573770492,0.459016393,0.475409836,0.229508197,0.393442623,0.06557377
201,0.573770492,0.459016393,0.360655738,0.557377049,0.278688525,0.229508197
201,0.573770492,0.524590164,0.393442623,0.508196721,0.31147541,0.229508197
201,0.573770492,0.524590164,0.475409836,0.426229508,0.459016393,0.081967213
201,0.540983607,0.524590164,0.475409836,0.426229508,0.459016393,0.081967213
201,0.508196721,0.508196721,0.459016393,0.540983607,0.327868852,0.081967213
201,0.508196721,0.262295082,0.475409836,0.508196721,0.327868852,0.213114754
201,0.655737705,0.442622951,0.475409836,0.459016393,0.327868852,0.213114754
201,0.540983607,0.459016393,0.475409836,0.459016393,0.31147541,0.262295082
201,0.524590164,0.459016393,0.475409836,0.540983607,0.295081967,0.245901639
201,0.655737705,0.508196721,0.475409836,0.442622951,0.393442623,0.245901639
201,0.524590164,0.360655738,0.459016393,0.557377049,0.295081967,0.245901639
211,0.327868852,0.639344262,0.459016393,0.754098361,0.524590164,0.606557377
211,0.360655738,0.639344262,0.459016393,0.639344262,0.295081967,0.344262295
211,0.393442623,0.540983607,0.557377049,0.721311475,0.508196721,0.344262295
211,0.475409836,0.540983607,0.278688525,0.606557377,0.508196721,0.639344262
211,0.37704918,0.540983607,0.278688525,0.62295082,0.524590164,0.639344262
211,0.37704918,0.491803279,0.278688525,0.704918033,0.68852459,0.409836066
211,0.37704918,0.672131148,0.573770492,0.704918033,0.426229508,0.639344262
211,0.37704918,0.672131148,0.573770492,0.721311475,0.426229508,0.639344262
211,0.409836066,0.672131148,0.37704918,0.590163934,0.508196721,0.639344262
211,0.475409836,0.442622951,0.37704918,0.655737705,0.639344262,0.524590164
211,0.524590164,0.62295082,0.524590164,0.655737705,0.426229508,0.491803279
211,0.540983607,0.62295082,0.426229508,0.68852459,0.524590164,0.62295082
211,0.459016393,0.524590164,0.426229508,0.327868852,0.655737705,0.540983607
211,0.459016393,0.524590164,0.524590164,0.62295082,0.655737705,0.459016393
211,0.459016393,0.491803279,0.524590164,0.704918033,0.393442623,0.573770492
211,0.459016393,0.639344262,0.491803279,0.524590164,0.393442623,0.524590164
211,0.557377049,0.639344262,0.491803279,0.639344262,0.655737705,0.524590164
211,0.557377049,0.508196721,0.491803279,0.639344262,0.426229508,0.262295082
211,0.557377049,0.639344262,0.491803279,0.639344262,0.426229508,0.524590164
211,0.557377049,0.524590164,0.491803279,0.639344262,0.426229508,0.393442623
211,0.475409836,0.540983607,0.491803279,0.62295082,0.344262295,0.393442623
211,0.475409836,0.62295082,0.540983607,0.590163934,0.344262295,0.393442623
211,0.491803279,0.62295082,0.393442623,0.573770492,0.344262295,0.524590164
211,0.491803279,0.393442623,0.475409836,0.639344262,0.639344262,0.590163934
211,0.491803279,0.68852459,0.557377049,0.639344262,0.639344262,0.360655738
301,0.803278689,0.540983607,0.721311475,0.639344262,0.590163934,0.491803279
301,0.524590164,0.540983607,0.721311475,0.639344262,0.459016393,0.491803279
301,0.524590164,0.540983607,0.409836066,0.639344262,0.459016393,0.213114754
301,0.557377049,0.393442623,0.442622951,0.31147541,0.475409836,0.213114754
301,0.524590164,0.459016393,0.524590164,0.31147541,0.344262295,0.278688525
301,0.655737705,0.459016393,0.524590164,0.31147541,0.475409836,0.295081967
301,0.557377049,0.393442623,0.508196721,0.278688525,0.409836066,0.426229508
301,0.557377049,0.475409836,0.491803279,0.278688525,0.409836066,0.327868852
301,0.557377049,0.491803279,0.540983607,0.393442623,0.475409836,0.327868852
301,0.590163934,0.491803279,0.573770492,0.262295082,0.475409836,0.295081967
301,0.573770492,0.524590164,0.459016393,0.327868852,0.393442623,0.360655738
301,0.62295082,0.426229508,0.491803279,0.229508197,0.442622951,0.31147541
301,0.524590164,0.393442623,0.557377049,0.245901639,0.393442623,0.327868852
301,0.524590164,0.393442623,0.459016393,0.442622951,0.409836066,0.360655738
301,0.590163934,0.508196721,0.459016393,0.360655738,0.459016393,0.360655738
301,0.68852459,0.442622951,0.590163934,0.31147541,0.37704918,0.31147541
301,0.590163934,0.426229508,0.573770492,0.327868852,0.459016393,0.31147541
301,0.62295082,0.459016393,0.393442623,0.327868852,0.459016393,0.31147541
301,0.62295082,0.459016393,0.508196721,0.295081967,0.459016393,0.327868852
301,0.508196721,0.426229508,0.573770492,0.409836066,0.491803279,0.344262295
301,0.508196721,0.491803279,0.524590164,0.229508197,0.213114754,0.278688525
301,0.655737705,0.459016393,0.557377049,0.229508197,0.426229508,0.213114754
301,0.573770492,0.409836066,0.606557377,0.327868852,0.475409836,0.327868852
301,0.606557377,0.37704918,0.491803279,0.344262295,0.344262295,0.327868852
311,0.262295082,0.62295082,0.37704918,0.655737705,0.426229508,0.68852459
311,0.344262295,0.442622951,0.344262295,0.655737705,0.295081967,0.68852459
311,0.229508197,0.37704918,0.31147541,0.655737705,0.229508197,0.442622951
311,0.229508197,0.37704918,0.31147541,0.524590164,0.327868852,0.459016393
311,0.196721311,0.459016393,0.426229508,0.295081967,0.31147541,0.393442623
311,0.262295082,0.393442623,0.31147541,0.459016393,0.295081967,0.426229508
311,0.360655738,0.475409836,0.344262295,0.508196721,0.37704918,0.442622951
311,0.360655738,0.475409836,0.393442623,0.360655738,0.31147541,0.393442623
311,0.327868852,0.393442623,0.393442623,0.393442623,0.31147541,0.393442623
311,0.327868852,0.409836066,0.295081967,0.459016393,0.31147541,0.344262295
311,0.442622951,0.409836066,0.426229508,0.442622951,0.31147541,0.393442623
311,0.278688525,0.426229508,0.131147541,0.475409836,0.327868852,0.393442623
311,0.31147541,0.508196721,0.131147541,0.37704918,0.327868852,0.278688525
311,0.393442623,0.475409836,0.262295082,0.37704918,0.327868852,0.459016393
311,0.196721311,0.393442623,0.278688525,0.344262295,0.327868852,0.393442623
311,0.081967213,0.524590164,0.393442623,0.459016393,0.344262295,0.393442623
311,0.081967213,0.37704918,0.31147541,0.426229508,0.344262295,0.491803279
311,0.295081967,0.37704918,0.31147541,0.327868852,0.344262295,0.327868852
311,0.295081967,0.360655738,0.426229508,0.327868852,0.344262295,0.327868852
311,0.327868852,0.37704918,0.327868852,0.409836066,0.295081967,0.475409836
311,0.295081967,0.459016393,0.081967213,0.409836066,0.344262295,0.360655738
311,0.37704918,0.426229508,0.081967213,0.459016393,0.426229508,0.409836066
311,0.37704918,0.409836066,0.590163934,0.442622951,0.557377049,0.655737705
311,0.31147541,0.360655738,0.327868852,0.491803279,0.229508197,0.459016393
401,0.491803279,0.606557377,0.836065574,0.754098361,0.557377049,0.508196721
401,0.491803279,0.606557377,0.836065574,0.754098361,0.557377049,0.557377049
401,0.491803279,0.573770492,0.508196721,0.786885246,0.409836066,0.196721311
401,0.409836066,0.442622951,0.508196721,0.459016393,0.37704918,0.196721311
401,0.360655738,0.442622951,0.442622951,0.459016393,0.442622951,0.196721311
401,0.491803279,0.442622951,0.62295082,0.459016393,0.508196721,0.360655738
401,0.426229508,0.426229508,0.459016393,0.459016393,0.508196721,0.360655738
401,0.409836066,0.262295082,0.393442623,0.459016393,0.393442623,0.262295082
401,0.409836066,0.098360656,0.557377049,0.557377049,0.475409836,0.262295082
401,0.409836066,0.37704918,0.393442623,0.426229508,0.459016393,0.262295082
401,0.475409836,0.393442623,0.37704918,0.524590164,0.442622951,0.262295082
401,0.426229508,0.360655738,0.524590164,0.508196721,0.442622951,0.31147541
401,0.426229508,0.442622951,0.524590164,0.491803279,0.442622951,0.295081967
401,0.459016393,0.360655738,0.442622951,0.491803279,0.459016393,0.360655738
401,0.344262295,0.278688525,0.442622951,0.524590164,0.459016393,0.262295082
401,0.344262295,0.278688525,0.524590164,0.491803279,0.426229508,0.31147541
401,0.344262295,0.278688525,0.524590164,0.491803279,0.524590164,0.31147541
401,0.344262295,0.278688525,0.262295082,0.491803279,0.524590164,0.31147541
401,0.344262295,0.278688525,0.262295082,0.491803279,0.524590164,0.31147541
401,0.459016393,0.37704918,0.557377049,0.557377049,0.475409836,0.360655738
401,0.426229508,0.360655738,0.557377049,0.540983607,0.442622951,0.360655738
401,0.37704918,0.360655738,0.557377049,0.459016393,0.442622951,0.393442623
401,0.491803279,0.426229508,0.557377049,0.557377049,0.459016393,0.262295082
401,0.491803279,0.426229508,0.573770492,0.491803279,0.459016393,0.245901639
401,0.491803279,0.393442623,0.491803279,0.491803279,0.508196721,0.393442623
401,0.491803279,0.393442623,0.491803279,0.540983607,0.459016393,0.393442623
